A0A002	sp|Q5PFQ7|PHNT_SALPA	29.150	247	150	7	320	555	15	247	3.12e-21	95.9
A0A002	sp|Q8DQH4|FTSE_STRR6	28.767	219	133	6	333	539	13	220	3.94e-21	92.4
A0A002	sp|Q6GEL4|ECFA2_STAAR	27.917	240	152	9	324	548	3	236	4.25e-21	94.0
A0A002	sp|A0K5N5|METN1_BURCH	33.810	210	123	7	340	540	21	223	2.64e-20	92.8
A0A002	sp|P44785|METN_HAEIN	27.928	222	146	6	340	553	21	236	4.42e-20	92.0
A0A002	sp|Q8Z824|MACB_SALTI	29.482	251	142	9	334	560	18	257	5.69e-20	94.0
A0A002	sp|Q66CL2|MACB1_YERPS	30.380	237	136	9	324	543	5	229	6.01e-20	94.0
A0A002	sp|Q8R7Y5|ECFA2_CALS4	26.522	230	142	8	324	536	3	222	6.16e-20	90.5
A0A002	sp|Q5HIL5|METN1_STAAC	27.391	230	133	6	340	551	21	234	6.94e-20	91.3
A0A002	sp|Q0BH79|METN1_BURCM	33.971	209	124	6	340	540	21	223	7.42e-20	91.3
A0A002	sp|P0AAG3|GLTL_ECOLI	33.945	218	135	6	339	551	16	229	7.45e-20	89.4
A0A002	sp|Q8ELR4|POTA_OCEIH	28.287	251	153	8	317	555	1	236	1.86e-19	90.5
A0A002	sp|Q8GNH6|NODI_RHIML	32.189	233	146	8	318	545	29	254	3.30e-19	89.4
A0A002	sp|A3DJK3|ECFA1_ACET2	28.571	238	140	8	324	543	6	231	8.01e-19	87.0
A0A002	sp|Q1J982|ECFA1_STRPB	28.444	225	138	6	324	536	5	218	8.22e-19	87.0
A0A002	sp|Q8NY21|METN1_STAAW	26.522	230	135	6	340	551	21	234	1.05e-18	87.8
A0A002	sp|Q1JJC9|ECFA1_STRPC	28.000	225	139	6	324	536	5	218	1.10e-18	86.7
A0A002	sp|Q5X9B5|ECFA1_STRP6	28.000	225	139	6	324	536	5	218	1.12e-18	86.7
A0A002	sp|Q03P57|METN_LEVBA	25.991	227	144	6	340	553	26	241	1.37e-18	87.8
A0A002	sp|Q5FFT1|PSTB_EHRRG	25.833	240	154	6	328	551	11	242	1.83e-18	85.5
A0A002	sp|Q3KJS6|METN2_PSEPF	28.384	229	145	8	324	540	32	253	1.97e-18	87.4
A0A002	sp|Q5MK06|MACB_NEIGO	25.909	220	134	5	339	543	22	227	2.09e-18	89.0
A0A002	sp|Q5M1F6|METN_STRT1	25.877	228	140	6	340	549	25	241	2.36e-18	87.0
A0A002	sp|Q2YYM4|ECFA1_STAAB	27.232	224	149	7	324	540	8	224	2.56e-18	85.5
A0A002	sp|Q1CFV9|PHNC_YERPN	25.941	239	139	7	328	540	29	255	4.20e-18	84.7
A0A002	sp|Q7MFH3|Y4347_VIBVY	25.322	233	152	6	328	549	303	524	4.64e-18	87.8
A0A002	sp|Q7MFH3|Y4347_VIBVY	28.452	239	152	8	324	549	3	235	2.57e-17	85.5
A0A002	sp|P63364|PSTB1_LISIN	28.070	228	142	7	340	552	28	248	4.91e-18	84.3
A0A002	sp|Q3IS07|PSTB1_NATPD	30.729	192	112	5	340	518	53	236	6.55e-18	84.3
A0A002	sp|Q5X2Z8|LOLD_LEGPA	31.132	212	116	6	339	534	24	221	6.69e-18	83.2
A0A002	sp|Q8DY54|METN_STRA5	25.523	239	147	7	322	540	5	232	7.46e-18	85.5
A0A002	sp|Q832Y6|METN1_ENTFA	27.586	232	151	7	328	549	8	232	8.33e-18	85.5
A0A002	sp|Q9PF03|METN_XYLFA	28.230	209	135	6	340	540	21	222	8.45e-18	85.1
A0A002	sp|Q8E2L3|ECFA2_STRA3	29.958	237	142	9	323	543	2	230	1.26e-17	83.6
A0A002	sp|Q4ZZK0|METN2_PSEU2	27.966	236	155	7	324	549	34	264	1.36e-17	85.1
A0A002	sp|Q737I0|Y2668_BACC1	24.793	242	160	8	322	548	3	237	1.36e-17	86.3
A0A002	sp|Q737I0|Y2668_BACC1	24.597	248	166	5	324	561	300	536	2.49e-16	82.4
A0A002	sp|Q928L8|METN2_LISIN	30.476	210	126	8	343	541	24	224	1.46e-17	84.3
A0A002	sp|Q3JYF4|ECFA1_STRA1	29.204	226	135	8	324	536	5	218	1.64e-17	83.2
A0A002	sp|P55339|ECSA_BACSU	28.095	210	126	6	338	536	17	212	2.22e-17	82.0
A0A002	sp|Q57QD7|LOLD_SALCH	31.336	217	119	5	339	539	24	226	2.69e-17	81.6
A0A002	sp|Q4L884|ECFA2_STAHJ	26.383	235	144	9	324	539	3	227	3.18e-17	82.4
A0A002	sp|Q2ISN3|PHNC2_RHOP2	32.057	209	132	6	342	540	19	227	5.96e-17	81.3
A0A002	sp|P46903|NATA_BACSU	26.794	209	135	8	340	540	21	219	6.30e-17	80.9
A0A002	sp|Q7NC40|PSTB_MYCGA	26.432	227	145	5	340	551	94	313	7.40e-17	82.0
A0A002	sp|Q73R11|Y282_TREDE	25.726	241	160	8	328	556	6	239	8.03e-17	83.6
A0A002	sp|Q73R11|Y282_TREDE	29.384	211	129	6	339	543	283	479	1.98e-15	79.3
A0A002	sp|Q3JTS8|PSTB_BURP1	27.632	228	143	7	340	552	51	271	8.26e-17	81.3
A0A002	sp|P54592|YHCH_BACSU	31.068	206	125	7	339	538	19	213	8.52e-17	81.6
A0A002	sp|Q7VZ31|LOLD_BORPE	35.071	211	113	7	339	536	29	228	1.08e-16	79.7
A0A002	sp|Q57554|Y089_METJA	25.664	226	153	6	327	545	9	226	1.22e-16	80.1
A0A002	sp|Q895Y0|PSTB_CLOTE	27.313	227	144	6	340	552	19	238	1.36e-16	79.7
A0A002	sp|A7ZLX1|LSRA_ECO24	28.704	216	137	6	339	548	26	230	1.38e-16	81.3
A0A002	sp|Q58418|PSTB_METJA	29.825	228	138	7	340	552	21	241	1.80e-16	79.7
A0A002	sp|Q7VMV4|LOLD_HAEDU	29.114	237	134	6	324	548	5	219	1.80e-16	79.0
A0A002	sp|Q66AT7|ZNUC_YERPS	31.405	242	131	11	329	564	13	225	1.93e-16	79.3
A0A002	sp|Q0TMS8|ECFA2_CLOP1	25.424	236	148	10	324	541	3	228	2.02e-16	80.1
A0A002	sp|Q5P1F3|PSTB_AROAE	27.572	243	151	7	327	552	44	278	2.41e-16	79.7
A0A002	sp|A1JJ55|LSRA_YERE8	27.907	215	140	7	339	548	26	230	2.64e-16	82.0
A0A002	sp|Q8YJ04|THIQ_BRUME	32.314	229	125	11	324	540	7	217	3.02e-16	78.6
A0A002	sp|Q1C812|ZNUC_YERPA	31.405	242	131	11	329	564	13	225	3.04e-16	79.0
A0A002	sp|Q1AXT9|PSTB_RUBXD	32.990	194	108	7	340	518	48	234	3.49e-16	79.3
A0A002	sp|Q8XAY7|LSRA_ECO57	28.704	216	137	6	339	548	26	230	3.49e-16	81.6
A0A002	sp|Q8XAY7|LSRA_ECO57	25.000	204	145	4	340	536	279	481	7.89e-07	52.0
A0A002	sp|Q7MFE8|PSTB2_VIBVY	27.962	211	131	6	355	551	64	267	3.88e-16	79.0
A0A002	sp|Q9I6L0|CYSA_PSEAE	30.000	220	143	6	340	553	18	232	3.89e-16	80.1
A0A002	sp|Q5P6D5|MACB_AROAE	28.340	247	142	8	321	552	1	227	3.97e-16	81.6
A0A002	sp|Q3Z300|LOLD_SHISS	31.100	209	130	6	339	539	24	226	4.58e-16	77.8
A0A002	sp|Q1LPJ9|LOLD_CUPMC	32.669	251	135	10	306	539	15	248	5.72e-16	78.2
A0A002	sp|Q6LPK2|LOLD_PHOPR	28.241	216	125	5	339	538	24	225	6.35e-16	77.4
A0A002	sp|Q1GB17|POTA_LACDA	26.778	239	158	8	324	555	4	232	6.70e-16	79.7
A0A002	sp|Q9K8L5|PSTB_HALH5	24.904	261	173	9	308	552	14	267	6.77e-16	78.6
A0A002	sp|Q9V2C0|WTPC_PYRAB	26.695	236	148	7	324	549	2	222	7.26e-16	79.3
A0A002	sp|Q97EK9|ECFA2_CLOAB	26.667	225	139	9	324	531	3	218	7.93e-16	78.2
A0A002	sp|Q2EHL8|MACB_AGGAC	26.267	217	137	6	339	543	22	227	9.16e-16	80.9
A0A002	sp|Q9HPH7|Y1631_HALSA	31.628	215	127	7	336	541	13	216	9.74e-16	77.0
A0A002	sp|Q5FM17|PSTB2_LACAC	27.753	227	139	7	329	540	12	228	1.05e-15	77.4
A0A002	sp|Q28VL7|THIQ_JANSC	31.707	205	111	8	345	536	20	208	1.09e-15	76.6
A0A002	sp|Q2K6L3|UGPC1_RHIEC	28.169	213	130	7	338	540	17	216	1.14e-15	79.0
A0A002	sp|Q67JX3|ECFA1_SYMTH	31.200	250	149	9	322	556	4	245	1.26e-15	77.8
A0A002	sp|P0A2V8|PSTB3_STRPN	26.087	230	152	5	336	552	15	239	1.42e-15	77.0
A0A002	sp|B2K3G1|LSRA_YERPB	28.502	207	133	7	339	540	26	222	1.53e-15	79.7
A0A002	sp|Q21E72|PSTB_SACD2	29.048	210	124	8	323	517	47	246	1.63e-15	77.4
A0A002	sp|Q8D3V0|MALK_VIBVU	28.509	228	138	7	339	555	18	231	1.97e-15	78.2
A0A002	sp|P69880|PSTB_STAAW	25.439	228	148	6	340	552	52	272	1.97e-15	77.0
A0A002	sp|Q60AI1|POTA_METCA	33.585	265	151	11	298	555	8	254	2.01e-15	78.6
A0A002	sp|Q5LX21|UGPC_RUEPO	30.736	231	135	9	336	555	15	231	2.08e-15	78.2
A0A002	sp|P94440|LNRL_BACSU	25.225	222	141	8	337	547	14	221	2.11e-15	77.4
A0A002	sp|Q0IAC3|PSTB_SYNS3	28.218	202	123	6	329	518	25	216	2.41e-15	76.6
A0A002	sp|Q9L0Q1|MSIK_STRCO	28.384	229	141	6	337	555	18	233	2.53e-15	78.2
A0A002	sp|Q2FYQ8|NIKE_STAA8	27.679	224	138	6	324	539	2	209	2.54e-15	75.9
A0A002	sp|Q2FH58|NIKE_STAA3	27.679	224	138	6	324	539	2	209	2.54e-15	75.9
A0A002	sp|Q1GBI9|ECFA2_LACDA	30.476	210	123	10	324	518	3	204	2.94e-15	76.6
A0A002	sp|Q89ER4|SSUB_BRADU	31.466	232	125	10	317	539	38	244	4.90e-15	75.9
A0A002	sp|Q2J3T0|HMUV_RHOP2	30.769	221	119	7	339	540	19	224	5.66e-15	75.5
A0A002	sp|Q83MG3|THIQ_SHIFL	29.245	212	139	7	344	551	19	223	7.70e-15	74.3
A0A002	sp|Q74E68|PSTB_GEOSL	25.424	236	152	6	333	551	19	247	7.80e-15	74.7
A0A002	sp|P47705|Y467_MYCGE	27.404	208	133	5	339	537	104	302	7.88e-15	75.9
A0A002	sp|O66646|LOLD_AQUAE	29.018	224	124	6	332	539	16	220	8.01e-15	73.9
A0A002	sp|Q31VE6|NIKE_SHIBS	27.706	231	152	8	332	550	20	247	8.18e-15	75.1
A0A002	sp|Q2SRI2|ECFA2_MYCCT	27.193	228	148	7	327	540	10	233	9.81e-15	75.1
A0A002	sp|O34338|MNTB_BACSU	29.258	229	130	8	324	537	4	215	1.06e-14	74.3
A0A002	sp|Q66D71|MODC_YERPS	31.579	190	111	5	355	536	29	207	1.10e-14	75.9
A0A002	sp|Q2NSZ1|MACB_SODGM	26.872	227	152	5	322	539	4	225	1.19e-14	77.0
A0A002	sp|Q5YZY9|CYSA_NOCFA	31.696	224	130	7	340	553	17	227	1.42e-14	75.1
A0A002	sp|Q11D92|THIQ_CHESB	32.314	229	126	11	324	540	10	221	1.42e-14	73.9
A0A002	sp|Q0T8D1|THIQ_SHIF8	29.245	212	139	7	344	551	19	223	1.48e-14	73.6
A0A002	sp|Q10YP7|PSTB_TRIEI	25.424	236	153	5	322	542	15	242	1.57e-14	74.3
A0A002	sp|A0R8K9|ECFA2_BACAH	27.542	236	142	7	324	540	3	228	1.58e-14	74.7
A0A002	sp|Q8REE1|MGLA_FUSNN	28.241	216	136	6	336	537	269	479	1.60e-14	76.3
A0A002	sp|Q8REE1|MGLA_FUSNN	23.041	217	137	8	335	535	18	220	8.44e-10	61.6
A0A002	sp|Q9KLL9|MODC_VIBCH	30.769	195	116	6	354	540	30	213	1.61e-14	75.5
A0A002	sp|Q8XHV2|ECFA1_CLOPE	26.068	234	135	5	326	540	13	227	1.68e-14	74.3
A0A002	sp|Q0TMS7|ECFA1_CLOP1	26.068	234	135	5	326	540	13	227	1.68e-14	74.3
A0A002	sp|Q8Y0C6|LOLD_RALN1	34.545	220	108	8	339	539	41	243	1.69e-14	73.6
A0A002	sp|Q7W8Q6|PSTB_BORPA	27.511	229	142	9	340	552	27	247	1.84e-14	73.9
A0A002	sp|Q9KTJ5|METN_VIBCH	24.597	248	150	10	333	559	12	243	1.99e-14	75.1
A0A002	sp|Q88C57|PSTB2_PSEPK	26.692	266	165	8	303	552	15	266	2.27e-14	73.9
A0A002	sp|Q1MCN6|UGPC1_RHIJ3	28.384	229	139	8	338	555	17	231	2.28e-14	75.1
A0A002	sp|Q9RR46|GBUA_LISM4	26.339	224	140	6	344	553	47	259	2.46e-14	75.1
A0A002	sp|P36947|RBSA_BACSU	28.169	213	130	9	339	538	17	219	2.69e-14	75.5
A0A002	sp|P36947|RBSA_BACSU	25.822	213	140	6	340	539	267	474	7.57e-12	67.8
A0A002	sp|Q634R8|PSTB_BACCZ	25.439	228	148	5	340	552	40	260	2.69e-14	73.6
A0A002	sp|A1K323|MACB_AZOSB	28.340	247	142	8	319	550	15	241	3.23e-14	75.9
A0A002	sp|Q2KVN7|PSTB_BORA1	28.866	194	115	8	340	518	27	212	3.54e-14	72.8
A0A002	sp|Q5KX47|PSTB_GEOKA	27.193	228	144	7	340	552	41	261	3.96e-14	73.2
A0A002	sp|Q8YUV1|PHNC1_NOSS1	27.556	225	133	7	337	540	19	234	4.30e-14	72.8
A0A002	sp|Q03ZL6|ECFA1_LEUMM	25.203	246	151	8	321	553	2	227	4.82e-14	72.8
A0A002	sp|Q0ASQ1|PHNC_MARMM	30.802	237	125	11	329	540	15	237	5.66e-14	72.4
A0A002	sp|Q8TIX0|Y4020_METAC	26.038	265	160	9	305	549	24	272	5.94e-14	73.2
A0A002	sp|Q2FNX9|ECFA1_METHJ	25.439	228	148	5	333	549	13	229	5.97e-14	72.4
A0A002	sp|Q9Z411|PSTB_PSEPU	28.631	241	147	8	328	552	35	266	6.44e-14	72.4
A0A002	sp|Q0TFU2|MGLA_ECOL5	26.364	220	133	7	337	537	276	485	6.50e-14	74.3
A0A002	sp|Q0TFU2|MGLA_ECOL5	26.484	219	127	9	335	535	24	226	4.11e-12	68.9
A0A002	sp|A1UG51|POTA_MYCSK	28.151	238	159	7	322	555	15	244	7.49e-14	73.6
A0A002	sp|Q3JSR6|SSUB_BURP1	32.883	222	128	8	319	537	69	272	7.61e-14	73.2
A0A002	sp|Q9AB70|PHNC_CAUVC	29.032	217	130	6	343	540	25	236	7.77e-14	72.0
A0A002	sp|A3CMQ7|POTA_STRSV	27.755	245	153	8	322	555	4	235	8.42e-14	73.6
A0A002	sp|Q88YK7|PSTB2_LACPL	26.667	210	132	7	355	549	35	237	8.62e-14	71.6
A0A002	sp|Q3KKA1|ZNUC_PSEPF	30.303	231	125	8	324	549	13	212	9.77e-14	71.6
A0A002	sp|Q87S48|PSTB1_VIBPA	26.754	228	145	5	340	552	41	261	1.05e-13	71.6
A0A002	sp|Q1CC21|MALK_YERPA	27.232	224	146	7	339	555	18	231	1.25e-13	72.8
A0A002	sp|P19566|MALK_SALTY	28.261	230	142	7	336	555	15	231	1.28e-13	72.8
A0A002	sp|Q5LZU2|PSTB2_STRT1	27.919	197	121	6	333	515	14	203	1.28e-13	71.2
A0A002	sp|Q2W8B4|PSTB1_PARM1	26.957	230	145	6	336	549	24	246	1.36e-13	71.2
A0A002	sp|Q8DPB4|PSTB2_STRR6	26.267	217	138	6	316	518	13	221	1.50e-13	71.2
A0A002	sp|Q88RL1|ZNUC_PSEPK	30.043	233	130	9	324	549	6	212	1.52e-13	70.9
A0A002	sp|P69876|POTA_ECO57	30.769	247	150	11	318	555	11	245	1.53e-13	72.4
A0A002	sp|Q4UV71|LOLD_XANC8	31.797	217	118	8	338	538	31	233	1.62e-13	70.5
A0A002	sp|Q6F0V4|POTA_MESFL	26.027	219	147	7	339	551	20	229	2.30e-13	71.6
A0A002	sp|Q5H0G3|LOLD_XANOR	31.818	220	114	8	338	538	36	238	2.30e-13	70.1
A0A002	sp|Q54R52|ABCAA_DICDI	26.906	223	127	9	340	540	502	710	2.44e-13	73.2
A0A002	sp|Q1RD28|POTA_ECOUT	30.579	242	148	10	322	555	16	245	2.57e-13	72.0
A0A002	sp|A0K739|SSUB1_BURCH	32.906	234	130	10	309	537	50	261	2.81e-13	71.2
A0A002	sp|Q3M5J9|SSUB_TRIV2	29.565	230	127	8	319	536	3	209	2.92e-13	70.1
A0A002	sp|Q8YDH1|Y205_BRUME	30.870	230	120	8	343	549	92	305	2.96e-13	71.6
A0A002	sp|P75612|Y081_MYCPN	24.336	226	141	8	339	552	250	457	3.28e-13	72.0
A0A002	sp|Q7VZE5|CYSA_BORPE	29.911	224	138	6	340	553	18	232	3.31e-13	71.2
A0A002	sp|Q6RCE0|PHNC_STUST	29.730	222	135	9	337	540	17	235	3.45e-13	70.5
A0A002	sp|Q1MAA2|RGMG_RHIJ3	29.187	209	135	6	339	536	287	493	5.22e-13	71.6
A0A002	sp|Q1MAA2|RGMG_RHIJ3	25.625	160	104	6	340	491	39	191	1.06e-06	51.6
A0A002	sp|Q4K9A4|PVDT_PSEF5	26.606	218	141	6	332	539	18	226	5.53e-13	72.0
A0A002	sp|Q8DQY5|Y430_STRR6	28.033	239	152	9	324	548	6	238	6.21e-13	71.6
A0A002	sp|Q665B6|SSUB_YERPS	28.571	224	138	7	317	536	7	212	7.00e-13	69.3
A0A002	sp|P68187|MALK_ECOLI	27.753	227	141	7	339	555	18	231	7.31e-13	70.5
A0A002	sp|P68188|MALK_ECO57	27.753	227	141	7	339	555	18	231	7.31e-13	70.5
A0A009HL96	sp|A0A0H2UQ68|WALR_STRPN	37.288	236	134	7	13	239	2	232	7.36e-40	137
A0A009HL96	sp|Q52990|PHOB_RHIME	36.957	230	133	6	15	239	5	227	9.88e-40	137
A0A009HL96	sp|G3XCY6|GLTR_PSEAE	33.476	233	141	7	13	237	6	232	5.67e-38	133
A0A009HL96	sp|P23620|PHOB_PSEAE	34.483	232	139	6	13	239	4	227	1.48e-37	131
A0A009HL96	sp|P0C000|ARLR_STAAM	35.135	222	134	4	15	235	4	216	1.39e-35	126
A0A009HL96	sp|Q2FH23|ARLR_STAA3	35.135	222	134	4	15	235	4	216	1.39e-35	126
A0A009HL96	sp|P45189|PHOB_HAEIN	34.188	234	132	6	15	239	5	225	2.64e-35	125
A0A009HL96	sp|P0AA17|OMPR_ECOL6	30.702	228	147	6	15	235	7	230	4.90e-35	125
A0A009HL96	sp|A0A0H3NGY1|OMPR_SALTS	30.702	228	147	6	15	235	7	230	4.90e-35	125
A0A009HL96	sp|P28257|YCF27_GALSU	32.751	229	142	5	15	235	10	234	1.53e-34	124
A0A009HL96	sp|Q9I0I1|CARR_PSEAE	31.556	225	140	6	15	236	3	216	2.76e-32	117
A0A009HL96	sp|A6WZ81|CTRA_BRUA4	33.190	232	143	6	15	242	3	226	8.97e-32	116
A0A009HL96	sp|Q5HPC3|ARLR_STAEQ	36.771	223	129	4	15	235	4	216	4.10e-31	114
A0A009HL96	sp|Q99RR6|HSSR_STAAM	31.278	227	148	3	16	241	5	224	9.65e-31	114
A0A009HL96	sp|P0A4H8|CIAR_STRR6	31.858	226	142	6	15	237	4	220	1.16e-28	108
A0A009HL96	sp|P0CAW8|CTRA_CAUVC	31.441	229	147	5	15	240	3	224	5.52e-28	106
A0A009HL96	sp|Q9KM23|VXRB_VIBCH	32.743	226	139	6	13	237	30	243	1.20e-26	103
A0A009HL96	sp|P9WGM1|PRRA_MYCTU	30.660	212	141	3	28	237	23	230	8.40e-26	100
A0A009HL96	sp|Q9AE24|RPRY_BACFR	27.632	228	158	5	15	240	10	232	1.42e-25	100
A0A009HL96	sp|Q8CQ37|GRAR_STAES	27.928	222	155	3	15	235	3	220	3.40e-25	99.4
A0A009HL96	sp|Q55890|RPAA_SYNY3	29.694	229	154	4	15	238	4	230	1.97e-24	97.8
A0A009HL96	sp|E1WA34|TCTD_SALTS	29.870	231	142	6	15	239	3	219	1.14e-23	95.1
A0A009HL96	sp|P33112|SPAR_BACIU	30.837	227	144	7	15	238	4	220	2.14e-22	91.7
A0A009HL96	sp|Q5HI09|GRAR_STAAC	26.126	222	159	3	15	235	3	220	1.65e-21	89.4
A0A009HL96	sp|Q99VW2|GRAR_STAAN	26.126	222	159	3	15	235	3	220	3.48e-21	88.6
A0A009HL96	sp|Q1XDE4|YCF29_PYRYE	30.872	149	95	2	15	155	5	153	3.11e-17	77.8
A0A009HL96	sp|P55701|Y4XI_SINFN	24.091	220	158	4	21	238	7	219	8.97e-15	71.2
A0A009HL96	sp|Q06065|ATOC_ECOLI	35.652	115	73	1	15	128	7	121	1.21e-14	72.8
A0A009HL96	sp|Q9ZM64|CHEY1_HELPJ	32.203	118	75	3	15	127	3	120	1.80e-12	62.8
A0A009HL96	sp|A1W0A5|CHEY_CAMJJ	31.356	118	76	3	15	127	3	120	5.60e-12	61.6
A0A009HL96	sp|Q6H468|ORR11_ORYSJ	30.275	109	72	2	15	119	30	138	2.56e-11	60.1
A0A009HL96	sp|Q8D5Z6|LUXQ_VIBVU	34.579	107	68	1	15	119	736	842	1.28e-10	61.2
A0A009HL96	sp|P28787|NTRC_PROHU	30.714	140	90	6	11	146	2	138	3.49e-10	59.7
A0A009HL96	sp|P58253|SP0A_CLOAB	33.058	121	76	4	15	130	8	128	7.13e-10	58.2
A0A009HL96	sp|Q92HC2|NTRXL_RICCN	31.193	109	72	2	15	120	6	114	1.54e-09	57.8
A0A009HL96	sp|P96686|YDFI_BACSU	31.034	87	60	0	42	128	33	119	2.01e-09	56.2
A0A009HL96	sp|Q9KM66|CQSS_VIBCH	29.412	119	80	1	11	125	566	684	3.56e-09	57.0
A0A009HL96	sp|A9MBQ2|DIVK_BRUC2	27.966	118	82	1	13	127	3	120	7.22e-09	52.8
A0A009HL96	sp|A5VUU3|DIVK_BRUO2	27.966	118	82	1	13	127	3	120	7.22e-09	52.8
A0A009HL96	sp|Q0AYL3|CHEB1_SYNWW	30.070	143	88	6	13	146	4	143	1.01e-08	55.1
A0A009HL96	sp|Q9HV27|CDPD2_PSEAE	30.508	118	77	3	42	155	39	155	3.88e-08	53.5
A0A009HL96	sp|P26319|FIMZ_SALTY	29.474	95	66	1	39	132	32	126	5.04e-08	52.0
A0A009HL96	sp|Q65JK6|CHEB_BACLD	35.577	104	61	3	15	113	4	106	1.20e-07	52.0
A0A009HL96	sp|Q8DVB7|LYTR_STRMU	28.662	157	88	3	55	208	47	182	1.26e-07	51.2
A0A009HL96	sp|Q12YX1|CHEB_METBU	32.500	80	52	1	42	119	33	112	1.98e-07	51.2
A0A009HL96	sp|P62598|ARR12_ARATH	27.344	128	91	1	15	140	19	146	6.97e-07	50.1
A0A009HL96	sp|Q2KCH7|CHEY_RHIEC	23.932	117	85	2	15	127	9	125	2.93e-06	45.8
A0A009HL96	sp|A2X1N2|ORR24_ORYSI	28.205	117	82	1	15	129	31	147	3.18e-06	47.8
A0A009HL96	sp|O24864|CHEV1_HELPY	26.190	126	82	4	11	127	195	318	3.63e-06	47.4
A0A009HL96	sp|Q56128|RCSC_SALTI	28.972	107	74	2	9	113	820	926	8.32e-06	46.6
A0A009HLV9	sp|P28787|NTRC_PROHU	62.527	467	164	3	1	466	15	471	0.0	596
A0A009HLV9	sp|Q06065|ATOC_ECOLI	41.336	479	237	10	1	469	16	460	2.67e-115	347
A0A009HLV9	sp|P23747|ALGB_PSEAE	40.000	360	210	3	1	359	24	378	2.56e-81	259
A0A009HLV9	sp|Q43965|MOPR_ACIGI	38.440	359	196	4	108	465	225	559	2.81e-73	241
A0A009HLV9	sp|P71229|HYFR_ECOLI	38.606	373	193	5	103	465	318	664	3.61e-73	244
A0A009HLV9	sp|Q92HC2|NTRXL_RICCN	30.957	491	295	10	1	478	15	474	8.80e-72	235
A0A009HLV9	sp|O87455|LUXO_VIBC3	39.560	364	193	5	109	465	175	518	4.48e-70	232
A0A009HLV9	sp|B4T3B0|NORR_SALNS	38.398	362	199	4	108	465	163	504	1.30e-68	228
A0A009HLV9	sp|A4STH5|NORR_AERS4	39.412	340	190	3	126	465	184	507	3.67e-68	226
A0A009HLV9	sp|B4TT16|NORR_SALSV	38.122	362	200	4	108	465	163	504	1.12e-67	225
A0A009HLV9	sp|Q3K999|SFNR_PSEPF	37.681	345	202	2	120	464	13	344	3.64e-67	220
A0A009HLV9	sp|B6I695|NORR_ECOSE	40.984	305	154	6	120	399	176	479	5.48e-66	221
A0A009HLV9	sp|Q0TEH1|NORR_ECOL5	40.656	305	155	6	120	399	176	479	8.42e-66	220
A0A009HLV9	sp|A8A3I6|NORR_ECOHS	38.244	353	185	4	120	465	176	502	1.53e-65	219
A0A009HLV9	sp|B7N6T9|NORR_ECOLU	45.455	242	129	1	120	358	176	417	1.60e-65	219
A0A009HLV9	sp|P59402|NORR_SHIFL	40.328	305	156	6	120	399	176	479	1.03e-64	217
A0A009HLV9	sp|Q9K4U8|NORR2_CUPNH	41.489	282	159	1	76	351	135	416	7.49e-63	213
A0A009HLV9	sp|Q5E3W8|NORR_ALIF1	44.118	238	133	0	121	358	183	420	2.25e-62	211
A0A009HLV9	sp|P36219|WTSA_PANSE	40.865	208	122	1	150	357	46	252	5.27e-47	165
A0A009HLV9	sp|P37931|HRPS_PSESY	41.627	209	113	3	145	349	26	229	6.55e-46	162
A0A009HLV9	sp|P37930|HRPR_PSESY	38.605	215	129	2	150	362	33	246	2.15e-43	155
A0A009HLV9	sp|P45512|DHAR_CITFR	30.530	321	181	7	152	468	351	633	1.27e-29	122
A0A009HLV9	sp|E1WA34|TCTD_SALTS	33.913	115	71	2	3	113	15	128	2.60e-13	69.3
A0A009HLV9	sp|P9WGM1|PRRA_MYCTU	31.148	122	81	2	5	124	23	143	6.32e-13	68.6
A0A009HLV9	sp|Q1XDE4|YCF29_PYRYE	27.841	176	118	5	4	171	13	187	3.11e-12	66.2
A0A009HLV9	sp|P0AA17|OMPR_ECOL6	26.744	172	109	4	1	167	16	175	7.64e-12	65.5
A0A009HLV9	sp|A0A0H3NGY1|OMPR_SALTS	26.744	172	109	4	1	167	16	175	7.64e-12	65.5
A0A009HLV9	sp|P0C000|ARLR_STAAM	36.275	102	63	2	5	106	17	116	1.64e-11	63.9
A0A009HLV9	sp|Q2FH23|ARLR_STAA3	36.275	102	63	2	5	106	17	116	1.64e-11	63.9
A0A009HLV9	sp|Q55890|RPAA_SYNY3	29.204	113	68	3	34	142	46	150	1.70e-10	61.2
A0A009HLV9	sp|P28257|YCF27_GALSU	27.027	111	80	1	1	111	19	128	2.62e-10	61.2
A0A009HLV9	sp|P0CAW8|CTRA_CAUVC	28.814	118	79	3	5	120	16	130	5.23e-10	59.7
A0A009HLV9	sp|P62598|ARR12_ARATH	36.842	95	57	2	4	96	31	124	3.71e-09	59.3
A0A009HLV9	sp|Q52990|PHOB_RHIME	30.392	102	67	2	4	102	17	117	9.57e-09	55.8
A0A009HLV9	sp|Q99RR6|HSSR_STAAM	30.612	98	66	2	9	106	21	116	2.22e-08	54.7
A0A009HLV9	sp|P45189|PHOB_HAEIN	29.245	106	72	2	11	114	24	128	2.61e-08	54.7
A0A009HLV9	sp|A0A0H2UQ68|WALR_STRPN	27.419	124	85	3	4	124	16	137	4.14e-08	54.3
A0A009HLV9	sp|Q9AE24|RPRY_BACFR	23.656	93	71	0	4	96	22	114	9.28e-08	53.1
